month,Beginning Stocks,Production,Imports," Supply, Total",Domestic Disappearance,Biofuel,"Food,Feed&other Industrial",Exports,"Use, Total",Ending Stocks,Avg. Farm Price (c/lb),Stock to Use
2008/2009,,,,,,,,,,,,
201007,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201008,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201009,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201010,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201011,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201012,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201101,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201102,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201103,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
201104,2485.0,18745,90.0,21319.0,16265.0,,,2193.0,18459.0,2861.0,32.16,0.15499214475323692
2009/2010,,,,,,,,,,,,
201007,2861.0,"19,500 ",105.0,22466.0,16300.0,,,3250.0,19550.0,2916.0,35.5,0.14915601023017902
201008,2861.0,"19,555 ",110.0,22526.0,16100.0,,,3250.0,19350.0,3176.0,35.5,0.1641343669250646
201009,2861.0,"19,535 ",110.0,22506.0,15950.0,,,3350.0,19300.0,3206.0,35.75,0.1661139896373057
201010,2861.0,19555,110.0,22526.0,15950.0,,,3400.0,19350.0,3176.0,35.67,0.1641343669250646
201011,2861.0,19615,105.0,22581.0,15822.0,,,3400.0,19222.0,3358.0,35.95,0.174695661221517
201012,2861.0,19614,103.0,22577.0,15863.0,,,3357.0,19219.0,3358.0,35.95,0.17472293043342527
201101,2861.0,19614,103.0,22577.0,15863.0,,,3357.0,19219.0,3358.0,35.95,0.17472293043342527
201102,2861.0,19614,103.0,22577.0,15863.0,,,3357.0,19219.0,3358.0,35.95,0.17472293043342527
201103,2861.0,19614,103.0,22577.0,15863.0,,,3357.0,19219.0,3358.0,35.95,0.17472293043342527
201104,2861.0,19614,103.0,22577.0,15863.0,,,3357.0,19219.0,3358.0,35.95,0.17472293043342527
201105,2861.0,19614,103.0,22577.0,15863.0,,14182,3357.0,19219.0,3358.0,35.95,0.17472293043342527
201106,2861.0,19614,103.0,22577.0,15863.0,,14182,3357.0,19219.0,3358.0,35.95,0.17472293043342527
201107,2861.0,19615,103.0,22578.0,15816.0,,14136,3357.0,19173.0,3406.0,35.95,0.1776456475251656
201108,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
201109,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
201110,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
201111,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
201112,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
201201,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
201202,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
201203,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
201204,2861.0,19615,103.0,22578.0,15814.0,,14134,3359.0,19173.0,3406.0,35.95,0.1776456475251656
2010/2011,,,,,,,,,,,,
201007,2916.0,18755,115.0,21786.0,17300.0,,,2100.0,19400.0,2386.0,34.00 - 38.00,0.12298969072164949
201008,3176.0,18810,115.0,22101.0,17400.0,,,2100.0,19500.0,2601.0,36.50 - 40.50,0.13338461538461538
201009,3206.0,18810,115.0,22131.0,17400.0,,,2100.0,19500.0,2631.0,37.50 - 41.50,0.13492307692307692
201010,3176.0,18980,115.0,22271.0,17400.0,,,2500.0,19900.0,2371.0,39.50 - 43.50,0.11914572864321608
201011,3358.0,18980,115.0,22453.0,17100.0,,,2700.0,19800.0,2653.0,42.50 - 46.50,0.133989898989899
201012,3358.0,18980,115.0,22453.0,17100.0,,,2700.0,19800.0,2653.0,45.00 - 49.00,0.133989898989899
201101,3358.0,19000,115.0,22473.0,17100.0,,,2700.0,19800.0,2673.0,48.00 - 52.00,0.135
201102,3358.0,19000,115.0,22473.0,17100.0,,,2800.0,19900.0,2573.0,51.00 - 55.00,0.1292964824120603
201103,3358.0,19035,115.0,22508.0,17100.0,,,3000.0,20100.0,2408.0,51.50 - 55.50,0.11980099502487562
201104,3358.0,19025,175.0,22558.0,17100.0,,,3100.0,20200.0,2358.0,53.00 - 55.00,0.11673267326732674
201105,3358.0,"19,040 ",175.0,22573.0,16800.0,,14300,3300.0,20100.0,2473.0,53.5,0.12303482587064676
201106,3358.0,19090,175.0,22623.0,16600.0,,14200,3200.0,19800.0,2823.0,54,0.14257575757575758
201107,3406.0,19090,175.0,22671.0,16600.0,,14300,3200.0,19800.0,2871.0,53.5,0.145
201108,3406.0,19035,175.0,22616.0,16600.0,,14450,3200.0,19800.0,2816.0,53.25,0.14222222222222222
201109,3406.0,19075,160.0,22641.0,16600.0,,14200,3200.0,19800.0,2841.0,53.25,0.1434848484848485
201110,3406.0,19050,160.0,22616.0,16600.0,,14100,3200.0,19800.0,2816.0,53.2,0.14222222222222222
201111,3406.0,18888,160.0,22454.0,16779.0,,14229,3250.0,20029.0,2425.0,53.2,0.12107444205901442
201112,3406.0,18888,159.0,22453.0,16795.0,,14245,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201201,3406.0,18888,159.0,22453.0,16795.0,,14245,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201202,3406.0,18888,159.0,22453.0,16795.0,,14245,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201203,3406.0,18888,159.0,22453.0,16795.0,,14245,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201204,3406.0,18888,159.0,22453.0,16795.0,,14245,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201205,3406.0,18888,159.0,22453.0,16795.0,,,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201206,3406.0,18888,159.0,22453.0,16795.0,,,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201207,3406.0,18888,159.0,22453.0,16795.0,,,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201208,3406.0,18888,159.0,22453.0,16795.0,,,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201209,3406.0,18888,159.0,22453.0,16795.0,,,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201210,3406.0,18888,159.0,22453.0,16795.0,,,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201211,3406.0,18888,159.0,22453.0,16795.0,2737,14058,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201212,3406.0,18888,159.0,22453.0,16795.0,2737,14058,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201301,3406.0,18888,159.0,22453.0,16795.0,2737,14058,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201302,3406.0,18888,159.0,22453.0,16795.0,2737,14058,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201303,3406.0,18888,159.0,22453.0,16795.0,2737,14058,3233.0,20028.0,2425.0,53.2,0.12108048731775514
201304,3406.0,18888,159.0,22453.0,16795.0,2737,14058,3233.0,20028.0,2425.0,53.2,0.12108048731775514
2011/2012,,,,,,,,,,,,
201105,2473.0,18900,185.0,21558.0,17950.0,,14450,1600.0,19550.0,2008.0,56.00 - 60.00,0.10271099744245524
201106,2823.0,18900,185.0,21908.0,17950.0,,14450,1800.0,19750.0,2158.0,58.00 - 62.00,0.10926582278481013
201107,2871.0,18900,185.0,21956.0,17950.0,,14450,1800.0,19750.0,2206.0,54.00 - 58.00,0.11169620253164557
201108,2816.0,18670,185.0,21671.0,18050.0,,14550,1650.0,19700.0,1971.0,54.50 - 58.50,0.1000507614213198
201109,2841.0,18670,185.0,21696.0,17750.0,,14150,1800.0,19550.0,2146.0,55.00 - 59.00,0.10976982097186701
201110,2816.0,18670,185.0,21671.0,17700.0,,14100,1800.0,19500.0,2171.0,53.00 - 57.00,0.11133333333333334
201111,2425.0,18670,185.0,21280.0,17700.0,,14100,1500.0,19200.0,2080.0,53.00 - 57.00,0.10833333333333334
201112,2425.0,18770,185.0,21380.0,17700.0,,14100,1400.0,19100.0,2280.0,50.50 - 54.50,0.1193717277486911
201201,2425.0,18605,185.0,21215.0,17700.0,,14100,1200.0,18900.0,2315.0,50.50 - 54.50,0.12248677248677249
201202,2425.0,18605,185.0,21215.0,17700.0,,14100,1200.0,18900.0,2315.0,50.50 - 54.50,0.12248677248677249
201203,2425.0,18605,185.0,21215.0,17600.0,,14000,1200.0,18800.0,2415.0,50.50 - 54.50,0.12845744680851065
201204,2425.0,18780,185.0,21390.0,17900.0,,13900,1200.0,19100.0,2290.0,52.50 - 54.50,0.11989528795811519
201205,2425.0,19055,185.0,21665.0,17900.0,,,1200.0,19100.0,2565.0,53.5,0.1342931937172775
201206,2425.0,19280,185.0,21890.0,18100.0,,,1200.0,19300.0,2590.0,51.5,0.13419689119170986
201207,2425.0,19450,185.0,22060.0,18100.0,,,1300.0,19400.0,2660.0,51.75,0.13711340206185568
201208,2425.0,19625,185.0,22235.0,18300.0,,,1350.0,19650.0,2585.0,51.75,0.13155216284987278
201209,2425.0,19795,150.0,22370.0,18200.0,,,1450.0,19650.0,2720.0,52,0.13842239185750635
201210,2425.0,19795,150.0,22370.0,18300.0,,,1450.0,19750.0,2620.0,51.9,0.13265822784810127
201211,2425.0,19740,149.0,22314.0,18310.0,4900,13410,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201212,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201301,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201302,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201303,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201304,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201305,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201306,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201307,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201308,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201309,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201311,2425.0,19740,149.0,22314.0,18310.0,4870,13440,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201312,2425.0,19740,149.0,22314.0,18310.0,4874,13436,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201401,2425.0,19740,149.0,22314.0,18310.0,4874,13436,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201402,2425.0,19740,149.0,22314.0,18310.0,4874,13436,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201403,2425.0,19740,149.0,22314.0,18310.0,4874,13436,1464.0,19774.0,2540.0,51.9,0.12845150197228683
201404,2425.0,19740,149.0,22314.0,18310.0,4874,13436,1464.0,19774.0,2540.0,51.9,0.12845150197228683
2012/2013,,,,,,,,,,,,
201205,2565.0,18915,195.0,21675.0,18200.0,,,1250.0,19450.0,2225.0,52.50 - 56.50,0.11439588688946016
201206,2590.0,18800,195.0,21585.0,18200.0,,,1250.0,19450.0,2135.0,52.50 - 56.50,0.10976863753213367
201207,2660.0,18400,195.0,21255.0,18000.0,,,1250.0,19250.0,2005.0,52.50 - 56.50,0.10415584415584415
201208,2585.0,17315,195.0,20095.0,17600.0,,,1200.0,18800.0,1295.0,53.00 - 57.00,0.06888297872340425
201209,2720.0,17145,195.0,20060.0,17600.0,,,1200.0,18800.0,1260.0,54.00 - 58.00,0.06702127659574468
201210,2620.0,17600,350.0,20570.0,18100.0,,,1200.0,19300.0,1270.0,53.00 - 57.00,0.06580310880829016
201211,2540.0,17830,350.0,20720.0,18000.0,4900,13100,1200.0,19200.0,1520.0,51.00 - 55.00,0.07916666666666666
201212,2540.0,18290,350.0,21180.0,17900.0,4900,13000,1800.0,19700.0,1480.0,49.00 - 53.00,0.0751269035532995
201301,2540.0,18700,350.0,21590.0,17900.0,4900,13000,2150.0,20050.0,1540.0,49.00 - 53.00,0.07680798004987531
201302,2540.0,18975,350.0,21865.0,17900.0,4900,13000,2300.0,20200.0,1665.0,49.00 - 53.00,0.08242574257425743
201303,2540.0,18975,350.0,21865.0,17900.0,4900,13000,2300.0,20200.0,1665.0,48.50 - 51.50,0.08242574257425743
201304,2540.0,19210,350.0,22100.0,18100.0,4900,13200,2300.0,20400.0,1700.0,48.00 - 50.00,0.08333333333333333
201305,2540.0,19295,350.0,22185.0,18350.0,4900,13450,2200.0,20550.0,1635.0,49,0.07956204379562044
201306,2540.0,19590,350.0,22480.0,18550.0,4900,13650,2200.0,20750.0,1730.0,48.5,0.08337349397590361
201307,2540.0,19605,350.0,22495.0,18550.0,4800,13750,2200.0,20750.0,1745.0,48,0.08409638554216868
201308,2540.0,19780,350.0,22670.0,18550.0,4600,13950,2150.0,20700.0,1970.0,47,0.09516908212560386
201309,2540.0,19840,250.0,22630.0,18550.0,4600,13950,2150.0,20700.0,1930.0,47.25,0.09323671497584542
201311,2540.0,19820,205.0,22565.0,18660.0,4600,14060,2200.0,20860.0,1705.0,47.13,0.08173537871524449
201312,2540.0,19820,196.0,22556.0,18686.0,4617,14069,2164.0,20851.0,1705.0,47.13,0.0817706584816076
201401,2540.0,19820,196.0,22556.0,18686.0,4617,14069,2164.0,20851.0,1705.0,47.13,0.0817706584816076
201402,2540.0,19820,196.0,22556.0,18686.0,4617,14069,2164.0,20851.0,1705.0,47.13,0.0817706584816076
201403,2540.0,19820,196.0,22556.0,18686.0,4617,14069,2164.0,20851.0,1705.0,47.13,0.0817706584816076
201404,2540.0,19820,196.0,22556.0,18686.0,4617,14069,2164.0,20851.0,1705.0,47.13,0.0817706584816076
201405,2540.0,19820,196.0,22556.0,18686.0,4689,13997,2164.0,20851.0,1705.0,47.13,0.0817706584816076
201406,2540.0,19820,196.0,22556.0,18686.0,4689,13997,2164.0,20851.0,1705.0,47.13,0.0817706584816076
201407,2540.0,19820,196.0,22556.0,18686.0,4689,13997,2164.0,20851.0,1705.0,47.13,0.0817706584816076
201408,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
201409,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
201410,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
201411,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
201412,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
201501,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
201502,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
201503,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
201504,2540.0,19820,196.0,22555.0,18687.0,4689,13998,2164.0,20850.0,1705.0,47.13,0.08177458033573141
2013/2014,,,,,,,,,,,,
201305,1635.0,19495,250.0,21380.0,18550.0,5400,13150,1300.0,19850.0,1530.0,47.00 - 51.00,0.07707808564231738
201306,1730.0,19495,250.0,21475.0,18550.0,5400,13150,1300.0,19850.0,1625.0,47.00 - 51.00,0.0818639798488665
201307,1745.0,19495,250.0,21490.0,18550.0,5500,13050,1300.0,19850.0,1640.0,47.00 - 51.00,0.08261964735516372
201308,1970.0,19265,250.0,21485.0,18550.0,5700,12850,1300.0,19850.0,1635.0,44.00 - 48.00,0.08236775818639798
201309,1930.0,19035,250.0,21215.0,18550.0,5700,12850,1050.0,19600.0,1615.0,43.00 - 47.00,0.08239795918367347
201311,1705.0,19380,250.0,21335.0,18550.0,5600,12950,1150.0,19700.0,1635.0,40.00 - 44.00,0.08299492385786802
201312,1705.0,19435,250.0,21390.0,18550.0,5200,13350,1150.0,19700.0,1690.0,38.00 - 42.00,0.08578680203045685
201401,1705.0,19840,200.0,21745.0,18550.0,5200,13350,1450.0,20000.0,1745.0,35.50 - 39.50,0.08725
201402,1705.0,19840,200.0,21745.0,18550.0,5200,13350,1450.0,20000.0,1745.0,34.50 - 37.50,0.08725
201403,1705.0,19720,200.0,21625.0,18550.0,4900,13650,1500.0,20050.0,1575.0,36.00 - 39.00,0.07855361596009976
201404,1705.0,19665,200.0,21570.0,18450.0,4800,13650,1550.0,20000.0,1570.0,38.00 - 40.00,0.0785
201405,1705.0,19745,200.0,21650.0,18450.0,4800,13650,1650.0,20100.0,1550.0,40,0.07711442786069651
201406,1705.0,19920,200.0,21825.0,18450.0,4800,13650,1750.0,20200.0,1625.0,39,0.08044554455445545
201407,1705.0,20215,165.0,22085.0,18750.0,4800,13950,1700.0,20450.0,1635.0,39,0.07995110024449878
201408,1705.0,20215,165.0,22085.0,18750.0,4800,13950,1850.0,20600.0,1485.0,38.5,0.0720873786407767
201409,1705.0,20215,165.0,22085.0,18750.0,4800,13950,1900.0,20650.0,1435.0,38.25,0.06949152542372881
201410,1705.0,20205,165.0,22075.0,18850.0,4800,14050,1900.0,20750.0,1325.0,38.23,0.06385542168674699
201411,1705.0,20130,165.0,22000.0,18958.0,4800,14158,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201412,1705.0,20130,165.0,22000.0,18958.0,4800,14158,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201501,1705.0,20130,165.0,22000.0,18958.0,4800,14158,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201502,1705.0,20130,165.0,22000.0,18958.0,4950,14008,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201503,1705.0,20130,165.0,22000.0,18958.0,5010,13949,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201504,1705.0,20130,165.0,22000.0,18958.0,5010,13949,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201505,1705.0,20130,165.0,22000.0,18958.0,5010,13949,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201506,1705.0,20130,165.0,22000.0,18958.0,5010,13949,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201507,1705.0,20130,165.0,22000.0,18958.0,5010,13949,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201508,1705.0,20130,165.0,22000.0,18958.0,5010,13948,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201509,1705.0,20130,165.0,22000.0,18958.0,5010,13948,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201510,1705.0,20130,165.0,22000.0,18958.0,5010,13948,1877.0,20835.0,1165.0,38.23,0.05591552675785937
201511,1655.0,20130,165.0,21950.0,18908.0,5010,13898,1877.0,20785.0,1165.0,38.23,0.056050036083714214
201512,1655.0,20130,165.0,21950.0,18908.0,5010,13898,1877.0,20785.0,1165.0,38.23,0.056050036083714214
201601,1655.0,20130,165.0,21950.0,18908.0,5010,13898,1877.0,20785.0,1165.0,38.23,0.056050036083714214
201602,1655.0,20130,165.0,21950.0,18908.0,5010,13898,1877.0,20785.0,1165.0,38.23,0.056050036083714214
201603,1655.0,20130,165.0,21950.0,18908.0,5010,13898,1877.0,20785.0,1165.0,38.23,0.056050036083714214
201604,1655.0,20130,165.0,21950.0,18908.0,5010,13898,1877.0,20785.0,1165.0,38.23,0.056050036083714214
2014/2015,,,,,,,,,,,,
201405,1550.0,19810,160.0,21520.0,18100.0,4800,13300,1700.0,19800.0,1720.0,37.00 - 41.00,0.08686868686868687
201406,1625.0,19810,160.0,21595.0,18100.0,4800,13300,1700.0,19800.0,1795.0,37.00 - 41.00,0.09065656565656566
201407,1635.0,20270,160.0,22065.0,18200.0,4800,13400,2100.0,20300.0,1765.0,36.00 - 40.00,0.08694581280788177
201408,1485.0,20270,160.0,21915.0,18200.0,4800,13400,2100.0,20300.0,1615.0,35.00 - 39.00,0.07955665024630541
201409,1435.0,20445,160.0,22040.0,18200.0,4800,13400,2100.0,20300.0,1740.0,34.00 - 38.00,0.08571428571428572
201410,1325.0,20445,160.0,21930.0,18300.0,4800,13500,2100.0,20400.0,1530.0,34.00 - 38.00,0.075
201411,1165.0,20560,160.0,21885.0,18450.0,4800,13650,2100.0,20550.0,1335.0,34.00 - 38.00,0.06496350364963503
201412,1165.0,20680,160.0,22005.0,18450.0,4800,13650,2100.0,20550.0,1455.0,32.00 - 36.00,0.0708029197080292
201501,1165.0,20555,160.0,21880.0,18350.0,4700,13650,2100.0,20450.0,1430.0,31.00 - 35.00,0.06992665036674817
201502,1165.0,20580,160.0,21905.0,18350.0,4700,13650,2050.0,20400.0,1505.0,30.00 - 34.00,0.07377450980392157
201503,1165.0,20580,160.0,21905.0,18350.0,4700,13650,2050.0,20400.0,1505.0,30.00 - 34.00,0.07377450980392157
201504,1165.0,20565,200.0,21930.0,18650.0,4700,13950,1900.0,20550.0,1380.0,30.00 - 33.00,0.06715328467153285
201505,1165.0,20625,200.0,21990.0,18850.0,4800,14050,1900.0,20750.0,1240.0,32,0.059759036144578316
201506,1165.0,20735,225.0,22125.0,19000.0,4900,14100,1900.0,20900.0,1225.0,33,0.05861244019138756
201507,1165.0,20905,225.0,22295.0,19000.0,5000,14000,1900.0,20900.0,1395.0,33,0.0667464114832536
201508,1165.0,21055,250.0,22470.0,19000.0,5000,14000,1950.0,20950.0,1520.0,32,0.07255369928400955
201509,1165.0,21300,250.0,22715.0,19100.0,5100,14000,2050.0,21150.0,1565.0,31.75,0.07399527186761229
201510,1165.0,21430,275.0,22870.0,19200.0,5050,14150,2050.0,21250.0,1620.0,31.6,0.07623529411764705
201511,1165.0,21399,264.0,22828.0,18994.0,5050,13944,2014.0,21008.0,1820.0,31.6,0.08663366336633663
201512,1165.0,21399,264.0,22828.0,18994.0,5037,13958,2014.0,21008.0,1820.0,31.6,0.08663366336633663
201601,1165.0,21399,264.0,22828.0,18994.0,5037,13958,2014.0,21008.0,1820.0,31.6,0.08663366336633663
201602,1165.0,21399,264.0,22828.0,18994.0,5037,13958,2014.0,21008.0,1820.0,31.6,0.08663366336633663
201603,1165.0,21399,264.0,22828.0,18959.0,5037,13923,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201604,1165.0,21399,264.0,22828.0,18959.0,5037,13923,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201605,1165.0,21399,264.0,22828.0,18959.0,5037,13923,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201606,1165.0,21399,264.0,22828.0,18959.0,5037,13923,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201607,1165.0,21399,264.0,22828.0,18959.0,5037,13923,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201608,1165.0,21399,264.0,22828.0,18959.0,5037,13922,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201609,1165.0,21399,264.0,22828.0,18959.0,5037,13922,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201610,1165.0,21399,264.0,22828.0,18959.0,5039,13920,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201611,1165.0,21399,264.0,22828.0,18959.0,5039,13920,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201612,1165.0,21399,264.0,22828.0,18959.0,5039,13920,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201701,1165.0,21399,264.0,22828.0,18959.0,5039,13920,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201702,1165.0,21399,264.0,22828.0,18959.0,5039,13920,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201703,1165.0,21399,264.0,22828.0,18959.0,5039,13920,2014.0,20973.0,1855.0,31.6,0.08844705097029514
201704,1165.0,21399,264.0,22828.0,18959.0,5039,13920,2014.0,20973.0,1855.0,31.6,0.08844705097029514
2015/2016,,,,,,,,,,,,
201505,1240.0,21095,175.0,22510.0,19100.0,5000,14100,2000.0,21100.0,1410.0,29.50 - 32.50,0.06682464454976303
201506,1225.0,21155,175.0,22555.0,19200.0,5100,14100,2000.0,21200.0,1355.0,30.50 - 33.50,0.06391509433962264
201507,1395.0,21270,175.0,22840.0,19300.0,5100,14200,2000.0,21300.0,1540.0,30.50 - 33.50,0.07230046948356808
201508,1520.0,21500,200.0,23220.0,19400.0,5100,14300,2000.0,21400.0,1820.0,29.50 - 32.50,0.08504672897196262
201509,1565.0,21615,200.0,23380.0,19600.0,5200,14400,2000.0,21600.0,1780.0,27.50 - 30.50,0.0824074074074074
201510,1620.0,21735,225.0,23580.0,19550.0,5200,14350,2000.0,21550.0,2030.0,27.50 - 30.50,0.09419953596287703
201511,1820.0,21850,175.0,23845.0,19250.0,5200,14050,2300.0,21550.0,2295.0,27.50 - 30.50,0.10649651972157773
201512,1820.0,21850,225.0,23895.0,19450.0,5400,14050,2300.0,21750.0,2145.0,28.50 - 31.50,0.09862068965517241
201601,1820.0,21925,265.0,24010.0,19600.0,5500,14100,2300.0,21900.0,2110.0,28.50 - 31.50,0.09634703196347032
201602,1820.0,21845,300.0,23965.0,19600.0,5500,14100,2300.0,21900.0,2065.0,28.50 - 31.50,0.09429223744292238
201603,1855.0,21730,300.0,23885.0,19600.0,5500,14100,2100.0,21700.0,2185.0,28.50 - 31.50,0.10069124423963134
201604,1855.0,21730,300.0,23885.0,19600.0,5500,14100,2100.0,21700.0,2185.0,29.00 - 31.00,0.10069124423963134
