month,Beginning Stocks,Production,Imports," Supply, Total",Domestic Disappearance,Biofuel,"Food,Feed&other Industrial",Exports,"Use, Total",Ending Stocks,Avg. Farm Price (c/lb),Stock to Use
201605,1855.0,21900,300.0,24055.0,19600.0,5500,14100,2100.0,21700.0,2355.0,30,0.10852534562211981
201606,1855.0,22020,300.0,24175.0,19600.0,5500,14100,2200.0,21800.0,2375.0,30,0.10894495412844037
201607,1855.0,22020,300.0,24175.0,19600.0,5350,14250,2300.0,21900.0,2275.0,29.5,0.10388127853881278
201608,1855.0,22095,300.0,24250.0,19900.0,5500,14400,2400.0,22300.0,1950.0,29.5,0.08744394618834081
201609,1855.0,22080,275.0,24210.0,20000.0,5500,14500,2400.0,22400.0,1810.0,29.75,0.08080357142857143
201610,1855.0,21960,285.0,24100.0,20100.0,5600,14500,2250.0,22350.0,1750.0,29.86,0.07829977628635347
201611,1855.0,21950,288.0,24093.0,20135.0,5675,14460,2240.0,22375.0,1718.0,29.86,0.07678212290502794
201612,1855.0,21950,288.0,24093.0,20166.0,5670,14496,2240.0,22406.0,1687.0,29.86,0.07529233241096135
201701,1855.0,21950,288.0,24093.0,20166.0,5670,14496,2240.0,22406.0,1687.0,29.86,0.07529233241096135
201702,1855.0,21950,288.0,24093.0,20166.0,5670,14496,2240.0,22406.0,1687.0,29.86,0.07529233241096135
201703,1855.0,21950,288.0,24093.0,20166.0,5670,14496,2240.0,22406.0,1687.0,29.86,0.07529233241096135
201704,1855.0,21950,288.0,24093.0,20166.0,5670,14496,2240.0,22406.0,1687.0,29.86,0.07529233241096135
201705,1855.0,21950,288.0,24093.0,20166.0,5670,14496,2240.0,22406.0,1687.0,29.86,0.07529233241096135
201706,1855.0,21950,288.0,24093.0,20166.0,5670,14496,2240.0,22406.0,1687.0,29.86,0.07529233241096135
201707,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201708,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201709,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201710,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201711,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201712,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201801,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201802,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201803,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
201804,1855.0,21950,287.0,24092.0,20162.0,5670,14492,2243.0,22405.0,1687.0,29.86,0.07529569292568623
2016/2017,,,,,,,,,,,,
201605,2355.0,22120,250.0,24725.0,20300.0,5800,14500,2400.0,22700.0,2025.0,30.50 - 33.50,0.08920704845814978
201606,2375.0,22120,250.0,24745.0,20300.0,5800,14500,2400.0,22700.0,2045.0,30.50 - 33.50,0.09008810572687224
201607,2275.0,22235,250.0,24760.0,20450.0,5950,14500,2400.0,22850.0,1910.0,29.50 - 32.50,0.08358862144420132
201608,1950.0,22405,250.0,24605.0,20450.0,5950,14500,2400.0,22850.0,1755.0,29.50 - 32.50,0.07680525164113786
201609,1810.0,22525,250.0,24585.0,20550.0,5950,14600,2300.0,22850.0,1735.0,30.50 - 33.50,0.07592997811816192
201610,1750.0,22525,250.0,24525.0,20550.0,5950,14600,2250.0,22800.0,1725.0,30.50 - 33.50,0.0756578947368421
201611,1718.0,22290,250.0,24258.0,20450.0,5950,14500,2150.0,22600.0,1658.0,32.50 - 35.50,0.07336283185840708
201612,1687.0,22290,275.0,24252.0,20550.0,6200,14350,2150.0,22700.0,1552.0,34.50 - 37.50,0.06837004405286344
201701,1687.0,22390,275.0,24352.0,20550.0,6200,14350,2150.0,22700.0,1652.0,34.00 - 37.00,0.07277533039647577
201702,1687.0,22390,300.0,24377.0,20550.0,6200,14350,2150.0,22700.0,1677.0,34.00 - 37.00,0.07387665198237886
201703,1687.0,22560,325.0,24572.0,20550.0,6200,14350,2250.0,22800.0,1772.0,32.00 - 35.00,0.07771929824561404
201704,1687.0,22560,325.0,24572.0,20200.0,6200,14000,2250.0,22450.0,2122.0,31.00 - 33.00,0.09452115812917594
201705,1687.0,22350,325.0,24362.0,20000.0,6200,13800,2300.0,22300.0,2062.0,31.75,0.09246636771300448
201706,1687.0,22175,325.0,24187.0,19900.0,6200,13700,2300.0,22200.0,1987.0,31.75,0.0895045045045045
201707,1687.0,22060,350.0,24097.0,19600.0,6000,13600,2400.0,22000.0,2097.0,32,0.09531818181818182
201708,1687.0,21945,350.0,23982.0,19600.0,6000,13600,2400.0,22000.0,1982.0,32.5,0.0900909090909091
201709,1687.0,22040,350.0,24077.0,19700.0,6050,13650,2550.0,22250.0,1827.0,32.5,0.0821123595505618
201710,1687.0,22020,325.0,24032.0,19850.0,6200,13650,2550.0,22400.0,1632.0,32.48,0.07285714285714286
201711,1687.0,22099,319.0,24104.0,19837.0,6200,13637,2556.0,22393.0,1711.0,32.48,0.07640780601080695
201712,1687.0,22099,319.0,24104.0,19837.0,6200,13637,2556.0,22393.0,1711.0,32.48,0.07640780601080695
201801,1687.0,22099,319.0,24104.0,19837.0,6200,13637,2556.0,22393.0,1711.0,32.48,0.07640780601080695
201802,1687.0,22099,319.0,24104.0,19837.0,6200,13637,2556.0,22393.0,1711.0,32.48,0.07640780601080695
201803,1687.0,22123,319.0,24129.0,19862.0,6200,13661,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201804,1687.0,22123,319.0,24129.0,19862.0,6200,13661,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201805,1687.0,22123,319.0,24129.0,19862.0,6200,13661,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201806,1687.0,22123,319.0,24129.0,19862.0,6200,13661,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201807,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201808,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201809,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201810,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201811,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201812,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201902,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201903,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
201904,1687.0,22123,319.0,24129.0,19862.0,6200,13662,2556.0,22418.0,1711.0,32.48,0.07632259791239183
2017/2018,,,,,,,,,,,,
201705,2062.0,22620,300.0,24982.0,20450.0,6450,14000,2300.0,22750.0,2232.0,30.00 - 34.00,0.09810989010989012
201706,1987.0,22620,300.0,24907.0,20450.0,6450,14000,2300.0,22750.0,2157.0,30.00 - 34.00,0.09481318681318682
201707,2097.0,22620,325.0,25042.0,20450.0,6450,14000,2300.0,22750.0,2292.0,30.00 - 34.00,0.10074725274725274
201708,1982.0,22505,325.0,24812.0,20450.0,6450,14000,2300.0,22750.0,2062.0,31.00 - 35.00,0.09063736263736263
201709,1827.0,22505,325.0,24657.0,20800.0,7000,13800,2100.0,22900.0,1757.0,32.50 - 36.50,0.07672489082969432
201710,1632.0,22505,300.0,24437.0,20800.0,7000,13800,2100.0,22900.0,1537.0,32.50 - 36.50,0.067117903930131
201711,1711.0,22505,300.0,24516.0,20800.0,7000,13800,2100.0,22900.0,1616.0,32.50 - 36.50,0.07056768558951965
201712,1711.0,22505,300.0,24516.0,21000.0,7500,13500,1900.0,22900.0,1616.0,32.50 - 36.50,0.07056768558951965
201801,1711.0,22525,300.0,24536.0,21100.0,7500,13600,1900.0,23000.0,1536.0,32.00 - 35.00,0.06678260869565217
201802,1711.0,22525,300.0,24536.0,21100.0,7500,13600,1900.0,23000.0,1536.0,31.00 - 34.00,0.06678260869565217
201803,1711.0,22640,300.0,24651.0,21000.0,7200,13800,1900.0,22900.0,1751.0,30.00 - 33.00,0.07646288209606987
201804,1711.0,22755,300.0,24766.0,20800.0,7000,13800,2000.0,22800.0,1966.0,30.50 - 32.50,0.0862280701754386
201805,1711.0,22885,300.0,24896.0,20700.0,6800,13900,2300.0,23000.0,1896.0,30.5,0.08243478260869565
201806,1711.0,23150,315.0,25176.0,20600.0,6800,13800,2400.0,23000.0,2176.0,30.5,0.09460869565217392
201807,1711.0,23440,315.0,25466.0,20700.0,6900,13800,2450.0,23150.0,2316.0,30.25,0.10004319654427646
201808,1711.0,23495,315.0,25521.0,20900.0,6900,14000,2450.0,23350.0,2171.0,30,0.09297644539614561
201809,1711.0,23645,350.0,25706.0,21100.0,7000,14100,2450.0,23550.0,2156.0,30,0.09154989384288748
201810,1711.0,23795,350.0,25856.0,21200.0,7100,14100,2450.0,23650.0,2206.0,30.04,0.093276955602537
201811,1711.0,23767,335.0,25814.0,21376.0,7150,14226,2447.0,23824.0,1990.0,30.04,0.08352921423774345
201812,1711.0,23767,335.0,25814.0,21376.0,7134,14243,2447.0,23824.0,1990.0,30.04,0.08352921423774345
201902,1711.0,23767,335.0,25814.0,21376.0,7134,14243,2447.0,23824.0,1990.0,30.04,0.08352921423774345
201903,1711.0,23767,335.0,25814.0,21376.0,7134,14243,2447.0,23824.0,1990.0,30.04,0.08352921423774345
201904,1711.0,23767,335.0,25814.0,21376.0,7134,14243,2447.0,23824.0,1990.0,30.04,0.08352921423774345
201905,1711.0,23772,335.0,25819.0,21376.0,7134,14243,2447.0,23823.0,1995.0,30.04,0.0837426016874449
201906,1711.0,23772,335.0,25819.0,21376.0,7134,14243,2447.0,23823.0,1995.0,30.04,0.0837426016874449
201907,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
201908,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
201909,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
201910,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
201911,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
201912,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
202001,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
202002,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
202003,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
202004,1711.0,23772,335.0,25819.0,21380.0,7134,14247,2443.0,23823.0,1995.0,30.04,0.0837426016874449
2018/2019,,,,,,,,,,,,
201805,1896.0,23040,300.0,25236.0,21300.0,7300,14000,2100.0,23400.0,1836.0,29.50 - 33.50,0.07846153846153846
201806,2176.0,23100,300.0,25576.0,21300.0,7300,14000,2100.0,23400.0,2176.0,29.50 - 33.50,0.09299145299145299
201807,2316.0,23620,300.0,26236.0,21800.0,7800,14000,2200.0,24000.0,2236.0,28.00 - 32.00,0.09316666666666666
201808,2171.0,23795,300.0,26266.0,22000.0,7800,14200,2200.0,24200.0,2066.0,28.00 - 32.00,0.08537190082644629
201809,2156.0,23910,300.0,26366.0,22000.0,7800,14200,2200.0,24200.0,2166.0,28.00 - 32.00,0.08950413223140496
201810,2206.0,23910,300.0,26416.0,22100.0,7800,14300,2200.0,24300.0,2116.0,28.00 - 32.00,0.08707818930041153
201811,1990.0,24025,300.0,26315.0,22200.0,7800,14400,2200.0,24400.0,1915.0,28.00 - 32.00,0.07848360655737704
201812,1990.0,24025,300.0,26315.0,22200.0,7800,14400,2200.0,24400.0,1915.0,28.00 - 32.00,0.07848360655737704
201902,1990.0,24455,300.0,26745.0,22400.0,8000,14400,2250.0,24650.0,2095.0,28.50 - 31.50,0.08498985801217039
201903,1990.0,24570,300.0,26860.0,22600.0,8200,14400,2250.0,24850.0,2010.0,28.50 - 31.50,0.08088531187122737
201904,1990.0,24570,400.0,26960.0,22850.0,8350,14500,2250.0,25100.0,1860.0,28.00 - 30.00,0.07410358565737052
201905,1995.0,24570,400.0,26965.0,22950.0,8350,14600,2150.0,25100.0,1865.0,28,0.07430278884462152
201906,1995.0,24505,400.0,26900.0,22800.0,8200,14600,2150.0,24950.0,1950.0,28,0.0781563126252505
201907,1995.0,24330,400.0,26725.0,22800.0,8200,14600,2050.0,24850.0,1875.0,28,0.07545271629778671
201908,1995.0,23995,400.0,26390.0,22600.0,8100,14500,2050.0,24650.0,1740.0,28,0.07058823529411765
201909,1995.0,24230,400.0,26625.0,22850.0,8100,14750,2050.0,24900.0,1725.0,28,0.06927710843373494
201910,1995.0,24290,400.0,26685.0,22950.0,8000,14950,2025.0,24975.0,1710.0,28.26,0.06846846846846846
201911,1995.0,24195,398.0,26589.0,22872.0,8000,14872,1941.0,24813.0,1776.0,28.26,0.07157538387135776
201912,1995.0,24195,398.0,26589.0,22872.0,7863,15008,1941.0,24813.0,1776.0,28.26,0.07157538387135776
202001,1995.0,24195,398.0,26589.0,22872.0,7863,15008,1941.0,24813.0,1776.0,28.26,0.07157538387135776
202002,1995.0,24195,398.0,26589.0,22872.0,7863,15009,1941.0,24813.0,1775.0,28.26,0.07153508241647523
202003,1995.0,24197,398.0,26590.0,22874.0,7863,15011,1941.0,24815.0,1775.0,28.26,0.07152931694539592
202004,1995.0,24197,398.0,26590.0,22874.0,7863,15011,1941.0,24815.0,1775.0,28.26,0.07152931694539592
202005,1995.0,24197,398.0,26590.0,22874.0,7863,15011,1941.0,24815.0,1775.0,28.26,0.07152931694539592
202006,1995.0,24197,398.0,26590.0,22874.0,7863,15011,1941.0,24815.0,1775.0,28.26,0.07152931694539592
202007,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202008,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202009,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202010,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202011,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202012,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202101,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202102,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202103,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
202104,1995.0,24197,397.0,26590.0,22874.0,7863,15011,1940.0,24815.0,1775.0,28.26,0.07152931694539592
2019/2020,,,,,,,,,,,,
201905,1865.0,24535,450.0,26850.0,23600.0,8700,14900,1800.0,25400.0,1450.0,29.5,0.05708661417322835
201906,1950.0,24535,450.0,26935.0,23600.0,8700,14900,1800.0,25400.0,1535.0,29.5,0.06043307086614173
201907,1875.0,24535,450.0,26860.0,23600.0,8700,14900,1725.0,25325.0,1535.0,29.5,0.060612043435340573
201908,1740.0,24535,450.0,26725.0,23500.0,8600,14900,1725.0,25225.0,1500.0,29.5,0.05946481665014866
201909,1725.0,24535,450.0,26710.0,23500.0,8600,14900,1725.0,25225.0,1485.0,29.5,0.05887016848364718
201910,1710.0,24590,450.0,26750.0,23500.0,8500,15000,1725.0,25225.0,1525.0,30,0.06045589692765114
201911,1776.0,24420,450.0,26646.0,23500.0,8500,15000,1700.0,25200.0,1446.0,31,0.05738095238095238
201912,1776.0,24420,450.0,26646.0,23500.0,8500,15000,1700.0,25200.0,1446.0,31,0.05738095238095238
202001,1776.0,24420,450.0,26646.0,23500.0,8500,15000,1700.0,25200.0,1446.0,34,0.05738095238095238
202002,1775.0,24290,450.0,26515.0,23100.0,8200,14900,1900.0,25000.0,1515.0,33.5,0.0606
202003,1775.0,24290,450.0,26515.0,22900.0,8000,14900,2100.0,25000.0,1515.0,31.5,0.0606
202004,1775.0,24480,375.0,26630.0,22400.0,7700,14700,2400.0,24800.0,1830.0,30,0.07379032258064516
202005,1775.0,24480,375.0,26630.0,22200.0,7500,14700,2550.0,24750.0,1880.0,28.5,0.07595959595959596
202006,1775.0,24590,375.0,26740.0,22100.0,7400,14700,2700.0,24800.0,1940.0,28.5,0.07822580645161291
202007,1775.0,24695,350.0,26820.0,21950.0,7400,14550,2850.0,24800.0,2020.0,28.75,0.0814516129032258
202008,1775.0,24810,325.0,26910.0,22000.0,7600,14400,2850.0,24850.0,2060.0,29,0.08289738430583501
202009,1775.0,24945,325.0,27045.0,22450.0,7750,14700,2750.0,25200.0,1845.0,29.5,0.07321428571428572
202010,1775.0,24890,325.0,26990.0,22450.0,7850,14600,2800.0,25250.0,1740.0,29.67,0.06891089108910892
202011,1775.0,24912,319.0,27006.0,22319.0,7900,14419,2839.0,25158.0,1849.0,29.65,0.0734955083869942
202012,1775.0,24912,319.0,27006.0,22319.0,7858,14461,2839.0,25158.0,1849.0,29.65,0.0734955083869942
202101,1775.0,24912,319.0,27006.0,22319.0,7858,14461,2839.0,25158.0,1849.0,29.65,0.0734955083869942
202102,1775.0,24912,319.0,27006.0,22319.0,7858,14461,2839.0,25158.0,1849.0,29.65,0.0734955083869942
202103,1775.0,24911,319.0,27006.0,22314.0,7858,14456,2839.0,25153.0,1853.0,29.65,0.07366914483361825
202104,1775.0,24911,319.0,27006.0,22314.0,7858,14456,2839.0,25153.0,1853.0,29.65,0.07366914483361825
202105,1775.0,24911,319.0,27006.0,22314.0,8658,13656,2839.0,25153.0,1853.0,29.65,0.07366914483361825
202106,1775.0,24911,319.0,27006.0,22314.0,8658,13656,2839.0,25153.0,1853.0,29.65,0.07366914483361825
202107,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202108,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202109,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202110,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202111,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202112,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202201,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202202,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202203,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
202204,1775.0,24911,320.0,27006.0,22317.0,8658,13659,2837.0,25154.0,1853.0,29.65,0.07366621610876997
2020/2021,,,,,,,,,,,,
202005,1880.0,24685,400.0,26965.0,23000.0,8000,15000,2100.0,25100.0,1865.0,29,0.07430278884462152
202006,1940.0,24860,400.0,27200.0,23000.0,8000,15000,2200.0,25200.0,2000.0,29,0.07936507936507936
202007,2020.0,25035,400.0,27455.0,23000.0,8000,15000,2400.0,25400.0,2055.0,29,0.08090551181102362
202008,2060.0,25265,350.0,27675.0,23000.0,8000,15000,2600.0,25600.0,2075.0,30,0.0810546875
202009,1845.0,25265,350.0,27460.0,23000.0,8000,15000,2600.0,25600.0,1860.0,32,0.07265625
202010,1740.0,25265,350.0,27355.0,23000.0,8100,14900,2600.0,25600.0,1755.0,32.5,0.0685546875
202011,1849.0,25265,350.0,27464.0,23000.0,8100,14900,2600.0,25600.0,1864.0,34.5,0.0728125
202012,1849.0,25440,350.0,27639.0,23000.0,8100,14900,2750.0,25750.0,1889.0,36,0.07335922330097087
202101,1849.0,25565,350.0,27764.0,23200.0,8200,15000,2750.0,25950.0,1814.0,38.5,0.06990366088631984
202102,1849.0,25565,350.0,27764.0,23300.0,8300,15000,2750.0,26050.0,1714.0,40,0.06579654510556622
202103,1853.0,25630,350.0,27833.0,23500.0,8300,15200,2600.0,26100.0,1733.0,41,0.06639846743295019
202104,1853.0,25515,350.0,27718.0,23500.0,7900,15600,2500.0,26000.0,1718.0,45,0.06607692307692307
202105,1853.0,25515,350.0,27718.0,23600.0,9500,14100,2300.0,25900.0,1818.0,55,0.0701930501930502
202106,1853.0,25380,300.0,27533.0,23825.0,9500,14325,1900.0,25725.0,1808.0,59,0.0702818270165209
202107,1853.0,25390,250.0,27493.0,23925.0,9300,14625,1775.0,25700.0,1793.0,57.5,0.06976653696498054
202108,1853.0,25215,250.0,27318.0,23825.0,9100,14725,1700.0,25525.0,1793.0,57.5,0.07024485798237022
202109,1853.0,24980,265.0,27098.0,23525.0,8800,14725,1715.0,25240.0,1858.0,57.25,0.07361331220285261
202110,1853.0,24980,295.0,27128.0,23350.0,8800,14550,1715.0,25065.0,2063.0,56.87,0.08230600438858966
202111,1853.0,25023,302.0,27177.0,23277.0,8850,14427,1723.0,25000.0,2177.0,56.87,0.08708
202112,1853.0,25023,302.0,27177.0,23323.0,8850,14473,1723.0,25046.0,2131.0,56.87,0.08508344645851633
202201,1853.0,25023,302.0,27177.0,23323.0,8850,14473,1723.0,25046.0,2131.0,56.87,0.08508344645851633
202202,1853.0,25023,302.0,27177.0,23323.0,8850,14473,1723.0,25046.0,2131.0,56.87,0.08508344645851633
202203,1853.0,25023,302.0,27177.0,23323.0,8850,14473,1723.0,25046.0,2131.0,56.87,0.08508344645851633
202204,1853.0,25023,302.0,27177.0,23323.0,8850,14473,1723.0,25046.0,2131.0,56.87,0.08508344645851633
202205,1853.0,25023,302.0,27177.0,23323.0,8850,14473,1723.0,25046.0,2131.0,56.87,0.08508344645851633
202206,1853.0,25023,302.0,27177.0,23323.0,8850,14473,1723.0,25046.0,2131.0,56.87,0.08508344645851633
202207,1853.0,25023,302.0,27177.0,23323.0,8850,14473,1723.0,25046.0,2131.0,56.87,0.08508344645851633
202208,1853.0,25023,302.0,27177.0,23314.0,8850,14464,1731.0,25046.0,2131.0,56.87,0.08508344645851633
202209,1853.0,25023,302.0,27177.0,23314.0,8920,14394,1731.0,25046.0,2131.0,56.87,0.08508344645851633
202210,1853.0,25023,302.0,27177.0,23314.0,8920,14394,1731.0,25046.0,2131.0,56.87,0.08508344645851633
2021/2022,,,,,,,,,,,,
202105,1818.0,25945,600.0,28363.0,25400.0,12000,13400,1450.0,26850.0,1513.0,65,0.056350093109869645
202106,1808.0,25945,600.0,28353.0,25400.0,12000,13400,1450.0,26850.0,1503.0,65,0.055977653631284915
202107,1793.0,25945,600.0,28338.0,25400.0,12000,13400,1450.0,26850.0,1488.0,65,0.05541899441340782
202108,1793.0,25710,600.0,28103.0,25200.0,11500,13700,1450.0,26650.0,1453.0,65,0.05452157598499062
202109,1858.0,25420,450.0,27728.0,25000.0,11000,14000,1250.0,26250.0,1478.0,65,0.056304761904761906
202110,2063.0,25535,450.0,28048.0,25000.0,11000,14000,1250.0,26250.0,1798.0,65,0.0684952380952381
202111,2177.0,25535,450.0,28162.0,25000.0,11000,14000,1250.0,26250.0,1912.0,65,0.07283809523809524
202112,2131.0,25735,450.0,28316.0,25150.0,11000,14150,1250.0,26400.0,1916.0,65,0.07257575757575757
202201,2131.0,25910,450.0,28491.0,25150.0,11000,14150,1425.0,26575.0,1916.0,65,0.07209783631232361
202202,2131.0,26205,450.0,28786.0,25285.0,11000,14285,1425.0,26710.0,2076.0,66,0.07772369898914264
202203,2131.0,26205,450.0,28786.0,25085.0,10700,14385,1625.0,26710.0,2076.0,68,0.07772369898914264
202204,2131.0,26205,450.0,28786.0,25085.0,10700,14385,1725.0,26810.0,1976.0,70,0.07370384185005595
202205,2131.0,26205,450.0,28786.0,25085.0,10700,14385,1725.0,26810.0,1976.0,75,0.07370384185005595
202206,2131.0,26205,400.0,28736.0,24985.0,10700,14285,1800.0,26785.0,1951.0,75,0.07283927571401905
202207,2131.0,26105,375.0,28611.0,24885.0,10700,14185,1775.0,26660.0,1951.0,73,0.0731807951987997
202208,2131.0,26105,325.0,28561.0,24685.0,10500,14185,1775.0,26460.0,2101.0,72,0.07940287226001512
202209,2131.0,26105,325.0,28561.0,24635.0,10200,14435,1775.0,26410.0,2151.0,73,0.08144642180992048
202210,2131.0,26165,305.0,28601.0,24775.0,10200,14575,1775.0,26550.0,2051.0,72.98,0.07725047080979285
2022/2023,,,,,,,,,,,,
202205,1976.0,26430,500.0,28906.0,25800.0,12000,13800,1400.0,27200.0,1706.0,70,0.06272058823529411
202206,1951.0,26430,500.0,28881.0,25800.0,12000,13800,1400.0,27200.0,1681.0,70,0.06180147058823529
202207,1951.0,26310,500.0,28761.0,25700.0,12000,13700,1400.0,27100.0,1661.0,69,0.06129151291512915
202208,2101.0,26310,500.0,28911.0,25700.0,12000,13700,1400.0,27100.0,1811.0,69,0.06682656826568266
202209,2151.0,26075,500.0,28726.0,25500.0,11800,13700,1400.0,26900.0,1826.0,69,0.06788104089219331
202210,2051.0,26195,500.0,28746.0,25500.0,11800,13700,1400.0,26900.0,1846.0,69,0.06862453531598513
