Month,Area Planted,Area Harvested,Yield ,Beginning Stocks,Production,Imports," Supply, Total",Crush,Exports,Seed,Residual,"Use, Total",Ending Stocks,Avg. Farm Price ($/bu)  ,Harvested/Planted,Stock to Use
201403,76.5,75.9,43.3,141.0,3289.0,35.0,3464.0,1690.0,1530.0,87.0,12.0,3319.0,145.0,12.20 - 13.70,0.9921568627450981,0.04368785778849051
201404,76.5,75.9,43.3,141.0,3289.0,65.0,3494.0,1685.0,1580.0,95.0,0.0,3360.0,135.0,12.50 - 13.50,0.9921568627450981,0.04017857142857143
201405,76.5,75.9,43.3,141.0,3289.0,90.0,3519.0,1695.0,1600.0,95.0,0.0,3390.0,130.0,13.1,0.9921568627450981,0.038348082595870206
201406,76.5,75.9,43.3,141.0,3289.0,90.0,3519.0,1700.0,1600.0,95.0,0.0,3395.0,125.0,13.1,0.9921568627450981,0.036818851251840944
201407,76.5,75.9,43.3,141.0,3289.0,85.0,3514.0,1725.0,1620.0,99.0,-69.0,3374.0,140.0,13,0.9921568627450981,0.04149377593360996
201408,76.5,75.9,43.3,141.0,3289.0,80.0,3509.0,1725.0,1640.0,99.0,-94.0,3369.0,140.0,13,0.9921568627450981,0.04155535767289997
201409,76.5,75.9,43.3,141.0,3289.0,80.0,3509.0,1730.0,1645.0,99.0,-94.0,3379.0,130.0,13,0.9921568627450981,0.03847292098253921
201410,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,98.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201411,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,98.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201412,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,98.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201501,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,97.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201502,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,97.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201503,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,97.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201504,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,97.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201505,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,97.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201506,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,97.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201507,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1647.0,97.0,0.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201508,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,9.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201509,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,9.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201510,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,10.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201511,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,10.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201512,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,10.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201601,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,10.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201602,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,10.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201603,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,10.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
201604,76.8,76.3,44,141.0,3358.0,72.0,3570.0,1734.0,1638.0,97.0,10.0,3478.0,92.0,13,0.9934895833333334,0.02645198389879241
2014/2015,,,,,,,,,,,,,,,,
201405,81.5 ,80.5 ,45.2 ,130.0,3635.0,15.0,3780.0,1715.0,1625.0,92.0,18.0,3450.0,330.0,9.75 - 11.75,0.9877300613496932,0.09565217391304348
201406,81.5 ,80.5 ,45.2 ,125.0,3635.0,15.0,3775.0,1715.0,1625.0,92.0,18.0,3450.0,325.0,9.75 - 11.75,0.9877300613496932,0.09420289855072464
201407,84.8 ,84.1 ,45.2 ,140.0,3800.0,15.0,3955.0,1755.0,1675.0,92.0,19.0,3541.0,415.0,9.50 - 11.50,0.9917452830188679,0.11719853148828015
201408,84.8,84.1,45.4,140.0,3816.0,15.0,3971.0,1755.0,1675.0,92.0,19.0,3541.0,430.0,9.35 - 11.35,0.9917452830188679,0.12143462298785654
201409,84.8,84.1,46.6,130.0,3913.0,15.0,4058.0,1770.0,1700.0,92.0,22.0,3583.0,475.0,9.00 - 11.00,0.9917452830188679,0.13257047167178343
201410,84.2,83.4,47.1,92.0,3927.0,15.0,4034.0,1770.0,1700.0,92.0,22.0,3583.0,450.0,9.00 - 11.00,0.990498812351544,0.1255930784259001
201411,84.2,83.4,47.5,92.0,3958.0,15.0,4065.0,1780.0,1720.0,92.0,23.0,3615.0,450.0,9.00 - 11.00,0.990498812351544,0.12448132780082988
201412,84.2,83.4,47.5,92.0,3958.0,15.0,4065.0,1780.0,1760.0,92.0,23.0,3655.0,410.0,9.00 - 11.00,0.990498812351544,0.1121751025991792
201501,83.7,83.1,47.8,92.0,3969.0,15.0,4076.0,1780.0,1770.0,92.0,24.0,3666.0,410.0,9.45 - 10.95,0.9928315412186379,0.11183851609383524
201502,83.7,83.1,47.8,92.0,3969.0,25.0,4086.0,1795.0,1790.0,92.0,24.0,3701.0,385.0,9.45 - 10.95,0.9928315412186379,0.10402593893542286
201503,83.7,83.1,47.8,92.0,3969.0,25.0,4086.0,1795.0,1790.0,92.0,24.0,3701.0,385.0,9.45 - 10.95,0.9928315412186379,0.10402593893542286
201504,83.7,83.1,47.8,92.0,3969.0,30.0,4091.0,1795.0,1790.0,98.0,38.0,3721.0,370.0,9.60 - 10.60,0.9928315412186379,0.09943563558183284
201505,83.7,83.1,47.8,92.0,3969.0,30.0,4091.0,1805.0,1800.0,98.0,38.0,3741.0,350.0,10.05,0.9928315412186379,0.09355787222667736
201506,83.7,83.1,47.8,92.0,3969.0,30.0,4091.0,1815.0,1810.0,98.0,38.0,3761.0,330.0,10.05,0.9928315412186379,0.08774262164318
201507,83.7,83.1,47.8,92.0,3969.0,30.0,4091.0,1830.0,1825.0,99.0,82.0,3836.0,255.0,10.05,0.9928315412186379,0.0664754953076121
201508,83.7,83.1,47.8,92.0,3969.0,30.0,4091.0,1845.0,1825.0,98.0,83.0,3851.0,240.0,10.05,0.9928315412186379,0.06232147494157362
201509,83.7,83.1,47.8,92.0,3969.0,33.0,4094.0,1870.0,1835.0,98.0,81.0,3884.0,210.0,10.06,0.9928315412186379,0.054067971163748715
201510,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1875.0,1843.0,97.0,46.0,3861.0,191.0,10.1,0.9915966386554621,0.04946904946904947
201511,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,97.0,48.0,3861.0,191.0,10.1,0.9915966386554621,0.04946904946904947
201512,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,97.0,48.0,3861.0,191.0,10.1,0.9915966386554621,0.04946904946904947
201601,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,96.0,49.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201602,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,96.0,49.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201603,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,96.0,49.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201604,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,96.0,49.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201605,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,96.0,49.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201606,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,96.0,49.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201607,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1843.0,96.0,49.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201608,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201609,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201610,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201611,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201612,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201701,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201702,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201703,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
201704,83.3,82.6,47.5,92.0,3927.0,33.0,4052.0,1873.0,1842.0,96.0,50.0,3862.0,191.0,10.1,0.9915966386554621,0.04945624029000518
2015/2016,,,,,,,,,,,,,,,,
201505,84.6 ,83.7 ,46.0 ,350.0,3850.0,30.0,4230.0,1825.0,1775.0,92.0,38.0,3729.0,500.0,8.25 - 9.75,0.9893617021276597,0.13408420488066505
201506,84.6 ,83.7 ,46.0 ,330.0,3850.0,30.0,4210.0,1830.0,1775.0,92.0,38.0,3734.0,475.0,8.25 - 9.75,0.9893617021276597,0.1272094268880557
201507,85.1 ,84.4 ,46.0 ,255.0,3885.0,30.0,4170.0,1840.0,1775.0,92.0,38.0,3744.0,425.0,8.50 - 10.00,0.991774383078731,0.11351495726495726
201508,84.3,83.5,46.9,240.0,3916.0,30.0,4186.0,1860.0,1725.0,92.0,40.0,3717.0,470.0,8.40 - 9.90,0.9905100830367735,0.12644605864944847
201509,84.3,83.5,47.1,210.0,3935.0,30.0,4175.0,1870.0,1725.0,92.0,38.0,3725.0,450.0,8.40 - 9.90,0.9905100830367735,0.12080536912751678
201510,83.2,82.4,47.2,191.0,3888.0,30.0,4109.0,1880.0,1675.0,92.0,38.0,3685.0,425.0,8.40 - 9.90,0.9903846153846154,0.11533242876526459
201511,83.2,82.4,48.3,191.0,3981.0,30.0,4203.0,1890.0,1715.0,92.0,41.0,3738.0,465.0,8.15 - 9.65,0.9903846153846154,0.12439807383627609
201512,83.2,82.4,48.3,191.0,3981.0,30.0,4203.0,1890.0,1715.0,92.0,41.0,3738.0,465.0,8.15 - 9.65,0.9903846153846154,0.12439807383627609
201601,82.7,81.8,48,191.0,3930.0,30.0,4150.0,1890.0,1690.0,92.0,39.0,3711.0,440.0,8.05 - 9.55,0.989117291414752,0.11856642414443547
201602,82.7,81.8,48,191.0,3930.0,30.0,4150.0,1880.0,1690.0,92.0,39.0,3701.0,450.0,8.05 - 9.55,0.989117291414752,0.1215887597946501
201603,82.7,81.8,48,191.0,3929.0,30.0,4150.0,1870.0,1690.0,96.0,34.0,3690.0,460.0,8.25 - 9.25,0.989117291414752,0.12466124661246612
201604,82.7,81.8,48,191.0,3929.0,30.0,4150.0,1870.0,1705.0,95.0,34.0,3705.0,445.0,8.50 - 9.00,0.989117291414752,0.12010796221322537
201605,82.7,81.8,48,191.0,3929.0,30.0,4150.0,1880.0,1740.0,95.0,34.0,3750.0,400.0,8.85,0.989117291414752,0.10666666666666667
201606,82.7,81.8,48,191.0,3929.0,30.0,4150.0,1890.0,1760.0,95.0,34.0,3780.0,370.0,9.05,0.989117291414752,0.09788359788359788
201607,82.7,81.8,48,191.0,3929.0,25.0,4145.0,1890.0,1795.0,97.0,12.0,3794.0,350.0,9.05,0.989117291414752,0.09225092250922509
201608,82.7,81.8,48,191.0,3929.0,25.0,4145.0,1900.0,1880.0,97.0,12.0,3889.0,255.0,8.95,0.989117291414752,0.06556955515556698
201609,82.7,81.8,48,191.0,3929.0,25.0,4145.0,1900.0,1940.0,97.0,12.0,3949.0,195.0,8.95,0.989117291414752,0.049379589769561916
201610,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,24.0,3943.0,197.0,8.95,0.9879081015719468,0.049961957900076084
201611,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,24.0,3943.0,197.0,8.95,0.9879081015719468,0.049961957900076084
201612,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,24.0,3943.0,197.0,8.95,0.9879081015719468,0.049961957900076084
201701,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,25.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201702,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,25.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201703,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,25.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201704,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,25.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201705,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,25.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201706,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1936.0,97.0,25.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201707,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201708,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201709,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201710,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201711,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201712,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201801,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201802,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201803,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
201804,82.7,81.7,48,191.0,3926.0,24.0,4140.0,1886.0,1942.0,97.0,18.0,3944.0,197.0,8.95,0.9879081015719468,0.04994929006085193
2016/2017,,,,,,,,,,,,,,,,
201605,82.2 ,81.4 ,46.7 ,400.0,3800.0,30.0,4230.0,1915.0,1885.0,95.0,30.0,3925.0,305.0,8.35 - 9.85,0.9902676399026764,0.07770700636942675
201606,82.2 ,81.4 ,46.7 ,370.0,3800.0,30.0,4200.0,1915.0,1900.0,95.0,30.0,3940.0,260.0,8.75 - 10.25,0.9902676399026764,0.06598984771573604
201607,83.7 ,83.0 ,46.7 ,350.0,3880.0,30.0,4260.0,1925.0,1920.0,95.0,30.0,3970.0,290.0,8.75 - 10.25,0.991636798088411,0.07304785894206549
201608,83.7,83,48.9,255.0,4060.0,30.0,4346.0,1940.0,1950.0,95.0,31.0,4016.0,330.0,8.35 - 9.85,0.991636798088411,0.08217131474103585
201609,83.7,83,50.6,195.0,4201.0,30.0,4426.0,1950.0,1985.0,95.0,31.0,4061.0,365.0,8.30 - 9.80,0.991636798088411,0.08987934006402364
201610,83.7,83,51.4,197.0,4269.0,30.0,4496.0,1950.0,2025.0,95.0,31.0,4101.0,395.0,8.30 - 9.80,0.991636798088411,0.09631797122653012
201611,83.7,83,52.5,197.0,4361.0,30.0,4588.0,1930.0,2050.0,95.0,32.0,4108.0,480.0,8.45 - 9.95,0.991636798088411,0.11684518013631938
201612,83.7,83,52.5,197.0,4361.0,30.0,4588.0,1930.0,2050.0,95.0,32.0,4108.0,480.0,8.70 - 10.20,0.991636798088411,0.11684518013631938
201701,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1930.0,2050.0,95.0,33.0,4108.0,420.0,9.00 - 10.00,0.9916067146282973,0.10223953261927946
201702,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1930.0,2050.0,95.0,33.0,4108.0,420.0,9.10 - 9.90,0.9916067146282973,0.10223953261927946
201703,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1940.0,2025.0,95.0,33.0,4093.0,435.0,9.30 - 9.90,0.9916067146282973,0.10627901294893721
201704,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1940.0,2025.0,104.0,14.0,4083.0,445.0,9.40 - 9.70,0.9916067146282973,0.10898848885623316
201705,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1925.0,2050.0,104.0,14.0,4093.0,435.0,9.55,0.9916067146282973,0.10627901294893721
201706,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1910.0,2050.0,104.0,14.0,4078.0,450.0,9.55,0.9916067146282973,0.11034820990681707
201707,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1900.0,2100.0,104.0,14.0,4118.0,410.0,9.5,0.9916067146282973,0.09956289460903352
201708,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1890.0,2150.0,104.0,14.0,4158.0,370.0,9.5,0.9916067146282973,0.08898508898508899
201709,83.4,82.7,52.1,197.0,4307.0,25.0,4528.0,1895.0,2170.0,104.0,14.0,4183.0,345.0,9.5,0.9916067146282973,0.08247669136983027
201710,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1899.0,2174.0,105.0,36.0,4214.0,301.0,9.47,0.9916067146282973,0.07142857142857142
201711,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1899.0,2174.0,105.0,36.0,4214.0,301.0,9.47,0.9916067146282973,0.07142857142857142
201712,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1899.0,2174.0,105.0,36.0,4214.0,301.0,9.47,0.9916067146282973,0.07142857142857142
201801,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1899.0,2174.0,105.0,36.0,4213.0,302.0,9.47,0.9916067146282973,0.07168288630429623
201802,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1899.0,2174.0,105.0,36.0,4213.0,302.0,9.47,0.9916067146282973,0.07168288630429623
201803,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2174.0,105.0,34.0,4213.0,302.0,9.47,0.9916067146282973,0.07168288630429623
201804,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2174.0,105.0,34.0,4213.0,302.0,9.47,0.9916067146282973,0.07168288630429623
201805,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2174.0,105.0,34.0,4213.0,302.0,9.47,0.9916067146282973,0.07168288630429623
201806,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2174.0,105.0,34.0,4213.0,302.0,9.47,0.9916067146282973,0.07168288630429623
201807,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2166.0,105.0,41.0,4214.0,302.0,9.47,0.9916067146282973,0.07166587565258661
201808,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2166.0,105.0,41.0,4214.0,302.0,9.47,0.9916067146282973,0.07166587565258661
201809,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2166.0,105.0,41.0,4214.0,302.0,9.47,0.9916067146282973,0.07166587565258661
201810,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2166.0,105.0,41.0,4214.0,302.0,9.47,0.9916067146282973,0.07166587565258661
201811,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2166.0,105.0,41.0,4214.0,302.0,9.47,0.9916067146282973,0.07166587565258661
201812,83.4,82.7,52,197.0,4296.0,22.0,4515.0,1901.0,2166.0,105.0,41.0,4214.0,302.0,9.47,0.9916067146282973,0.07166587565258661
201902,83.5,82.7,51.9,197.0,4296.0,22.0,4516.0,1901.0,2166.0,105.0,42.0,4214.0,302.0,9.47,0.9904191616766468,0.07166587565258661
201903,83.5,82.7,51.9,197.0,4296.0,22.0,4516.0,1901.0,2166.0,105.0,42.0,4214.0,302.0,9.47,0.9904191616766468,0.07166587565258661
201904,83.5,82.7,51.9,197.0,4296.0,22.0,4516.0,1901.0,2166.0,105.0,42.0,4214.0,302.0,9.47,0.9904191616766468,0.07166587565258661
2017/2018,,,,,,,,,,,,,,,,
201705,89.5 ,88.6 ,48.0 ,435.0,4255.0,25.0,4715.0,1950.0,2150.0,101.0,34.0,4235.0,480.0,8.30 - 10.30,0.9899441340782122,0.11334120425029516
201706,89.5 ,88.6 ,48.0 ,450.0,4255.0,25.0,4730.0,1950.0,2150.0,101.0,34.0,4235.0,495.0,8.30 - 10.30,0.9899441340782122,0.11688311688311688
201707,89.5 ,88.7 ,48.0 ,410.0,4260.0,25.0,4695.0,1950.0,2150.0,101.0,34.0,4235.0,460.0,8.40 - 10.40,0.9910614525139665,0.10861865407319952
201708,89.5,88.7,49.4,370.0,4381.0,25.0,4777.0,1940.0,2225.0,101.0,35.0,4301.0,475.0,8.45 - 10.15,0.9910614525139665,0.11043943269007207
201709,89.5,88.7,49.9,345.0,4431.0,25.0,4801.0,1940.0,2250.0,101.0,35.0,4326.0,475.0,8.35 - 10.05,0.9910614525139665,0.10980120203421175
201710,90.2,89.5,49.5,301.0,4431.0,25.0,4757.0,1940.0,2250.0,101.0,35.0,4326.0,430.0,8.35 - 10.05,0.9922394678492239,0.09939898289412853
201711,90.2,89.5,49.5,301.0,4425.0,25.0,4752.0,1940.0,2250.0,101.0,35.0,4326.0,425.0,8.45 - 10.15,0.9922394678492239,0.09824318076745261
201712,90.2,89.5,49.5,301.0,4425.0,25.0,4752.0,1940.0,2225.0,106.0,35.0,4306.0,445.0,8.60 - 10.00,0.9922394678492239,0.10334417092429168
201801,90.1,89.5,49.1,302.0,4392.0,25.0,4718.0,1950.0,2160.0,106.0,33.0,4248.0,470.0,8.80 - 9.80,0.9933407325194229,0.11064030131826742
201802,90.1,89.5,49.1,302.0,4392.0,25.0,4718.0,1950.0,2100.0,106.0,33.0,4188.0,530.0,8.90 - 9.70,0.9933407325194229,0.1265520534861509
201803,90.1,89.5,49.1,302.0,4392.0,25.0,4718.0,1960.0,2065.0,106.0,33.0,4163.0,555.0,9.00 - 9.60,0.9933407325194229,0.13331731924093201
201804,90.1,89.5,49.1,302.0,4392.0,25.0,4718.0,1970.0,2065.0,103.0,30.0,4168.0,550.0,9.10 - 9.50,0.9933407325194229,0.131957773512476
201805,90.1,89.5,49.1,302.0,4392.0,25.0,4718.0,1990.0,2065.0,103.0,30.0,4188.0,530.0,9.35,0.9933407325194229,0.1265520534861509
